"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_019465"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019468"	6	2	1	6	2	3	5	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019478"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019486"	2	1	6	1	3	2	1	6	3	1	5	1	5	2	6	2	1	1	2	4
"NM_019501"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019507"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019508"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019511"	6	2	1	3	6	1	5	5	1	2	6	2	5	6	1	3	3	5	4	6
"NM_019551"	5	5	2	4	5	3	5	4	3	4	5	3	5	5	1	3	5	5	1	2
"NM_019553"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_019553.2"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019563.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019570.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_019571"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019578"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019583"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_019626"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_019631"	5	2	1	3	6	1	5	5	1	2	6	2	5	6	4	1	3	5	1	6
"NM_019632"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019636"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019643.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019645"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_019648.2"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_019648.3"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_019656"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019657"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_019661.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_019662"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	5	4	3	2
"NM_019664"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	5	4	6	2	5	1
"NM_019665.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_019676"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_019680"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_019689.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019691"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_019693"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019700.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_019704"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019708.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_019710.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019712.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_019717.1"	1	3	3	5	4	6	6	1	5	1	3	6	2	2	2	4	6	2	5	5
"NM_019718"	4	4	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_019725"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019727"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	1
"NM_019740"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_019756"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_019757.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019758.1"	2	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	1	1	1	4
"NM_019769.2"	1	3	3	5	4	3	5	4	3	3	5	6	2	5	1	4	5	5	5	5
"NM_019770"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_019770.1"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_019771"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019773"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_019774.1"	5	3	3	3	4	3	5	4	5	3	3	6	2	5	2	3	5	5	5	5
"NM_019800"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019806"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019811.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019812"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019827"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_019831"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019861"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019866"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019868"	1	3	2	5	4	6	6	1	5	3	3	3	2	4	5	4	6	2	5	1
"NM_019874.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019880.1"	4	4	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_019883.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_019912.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_019918"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_019923"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_019934"	5	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	1	2
"NM_019934.1"	4	4	2	4	5	3	3	4	2	4	5	3	4	4	5	6	2	4	3	2
"NM_019936.1"	2	1	4	5	3	2	1	6	6	6	1	1	6	3	6	2	6	2	2	1
"NM_019938"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_019939"	5	2	3	3	6	3	5	4	3	3	6	2	5	5	4	3	5	5	1	5
"NM_019972.3"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_019978.3"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_020006"	5	2	3	3	2	3	5	4	3	3	5	2	5	5	1	3	3	5	1	5
"NM_020006.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_020010"	1	3	4	5	1	6	2	1	5	6	2	4	3	1	3	5	6	2	6	1
"NM_020014"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020022"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	4
"NM_020033"	6	2	3	6	2	1	4	4	3	3	5	5	1	5	4	1	3	5	4	5
"NM_020036"	6	3	3	6	4	1	4	1	5	3	3	6	1	6	4	1	3	6	4	5
"NM_020042.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_020044.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_020049"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_020049.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_020252.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_020263.3"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_020268"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_020275.2"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"NM_020278"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020290"	1	3	6	5	4	6	6	1	5	1	3	6	2	3	2	4	6	2	5	4
"NM_020486"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_020490"	2	1	6	1	3	2	1	6	3	1	5	1	6	2	6	2	1	1	1	4
"NM_020506"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"NM_020509.1"	1	3	6	5	4	6	6	1	5	1	3	6	2	2	2	2	6	1	5	4
"NM_020517.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020520"	5	2	1	3	6	3	5	4	3	2	6	2	5	5	1	3	3	5	1	6
"NM_020557"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_020558.1"	5	2	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_020566"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020570.1"	5	5	2	4	5	3	5	4	3	4	5	3	4	4	1	3	5	4	1	2
"NM_020574"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020584"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_020590.1"	3	6	5	2	1	4	2	3	2	5	2	4	3	1	3	5	2	3	6	1
"NM_020611.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_020614"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_020616.1"	3	6	5	2	1	4	2	3	4	5	2	4	3	1	3	5	2	3	6	3
"NM_021028"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021050.5"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_021274"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	5
"NM_021284.12"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_021284.9"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_021297.2"	6	3	3	3	2	1	4	5	5	3	3	5	1	5	4	1	3	5	4	5
"NM_021301"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021308"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021309"	5	5	6	1	6	3	5	4	3	1	5	2	5	5	1	3	5	1	1	4
"NM_021315"	6	2	1	3	2	1	5	5	1	2	6	2	1	5	4	1	3	5	4	6
"NM_021319"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_021326"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_021346"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021350"	1	4	2	4	4	6	6	2	5	4	4	3	2	4	5	4	2	2	5	2
"NM_021356"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021359"	6	3	3	3	4	6	4	1	5	3	3	6	2	5	2	1	3	5	5	5
"NM_021360"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021363"	5	3	3	3	4	3	5	4	3	3	5	6	5	5	2	3	5	5	1	5
"NM_021384"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021384.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021402.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021405"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_021406"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021415.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_021419.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021431.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021433.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021435"	5	5	1	3	6	3	5	5	1	2	6	2	5	5	1	3	3	5	1	6
"NM_021435.2"	5	5	2	4	5	3	5	4	3	4	5	3	5	4	1	3	5	4	1	2
"NM_021439.1"	2	5	6	1	3	3	5	4	3	1	5	2	5	2	1	2	1	1	1	4
"NM_021448"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021459.6"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021466.5"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_021488"	2	1	4	2	1	2	2	6	6	6	2	1	3	2	3	2	1	1	6	1
"NM_021488.1"	3	6	5	2	1	4	2	3	4	5	2	4	3	1	3	5	2	3	6	3
"NM_021492"	2	1	6	1	3	2	1	6	6	1	1	1	4	2	6	2	1	1	2	4
"NM_021494"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021496.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021504"	1	3	4	5	1	6	6	1	5	6	2	1	3	3	3	4	6	2	6	1
"NM_021506"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021508"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_021516"	1	3	3	5	4	6	6	1	5	1	3	6	2	2	2	4	6	1	5	5
"NM_021517"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_021518.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_021523.3"	5	5	4	1	6	3	5	4	3	6	5	2	5	3	1	3	5	2	1	4
"NM_021527.1"	3	6	4	2	1	4	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"NM_021529"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021531"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021534"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_021537"	3	6	5	2	1	4	2	2	2	5	2	4	3	1	3	6	2	3	6	3
"NM_021540.1"	5	3	3	4	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_021544.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021547"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_021552"	1	1	4	5	3	6	1	6	6	6	1	1	6	3	2	4	6	2	2	1
"NM_021560.1"	6	2	1	3	6	3	5	5	1	2	6	2	5	5	1	3	3	5	1	6
"NM_021600"	2	1	6	1	3	2	1	6	6	1	1	1	4	2	6	2	1	1	3	4
"NM_021604"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_021606.2"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_021714"	6	3	3	6	4	1	4	1	5	3	3	6	2	6	2	1	3	5	5	5
"NM_021715"	3	6	5	2	1	4	2	2	2	5	2	4	3	1	3	6	2	3	6	3
"NM_021718"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021789.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_021792"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_021877"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_021883"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_021896.2"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_022015"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"NM_022016"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_022021"	1	3	4	5	4	6	6	1	5	6	2	6	2	3	2	4	6	2	5	1
"NM_022026.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	5	4	6
"NM_022026.2"	5	2	3	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_022028"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_022031"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	5	3	5	4	3	2
"NM_022314"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_022325.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_022328"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_022724.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_022813"	5	2	3	3	2	3	5	4	3	3	5	5	1	5	4	3	3	5	4	5
"NM_022880"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_022889"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_022891"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_022983"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_022989"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_022994.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_022997"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	1
"NM_022997.2"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_022999"	4	4	5	2	1	4	2	2	2	5	2	3	4	1	5	6	2	4	3	1
"NM_023041.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023042"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_023047"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_023047.1"	4	4	2	4	5	3	3	4	2	4	5	3	4	4	5	6	2	4	3	2
"NM_023048"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023063"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_023065"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023127"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	4
"NM_023131"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023137"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023153"	5	4	2	4	5	3	3	4	3	4	5	3	4	4	1	3	5	4	3	2
"NM_023168"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023182"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023190"	5	3	3	3	4	3	6	1	5	3	3	6	2	5	2	4	5	5	5	5
"NM_023190.1"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_023202"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	2	4	3	2
"NM_023217"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023230"	6	3	3	6	2	1	4	1	1	3	5	5	1	5	4	1	3	5	4	5
"NM_023231.1"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_023247"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023256"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023268.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023292"	5	2	3	3	2	3	5	5	1	2	6	2	1	5	4	3	3	5	4	6
"NM_023324"	6	3	3	6	4	1	4	5	1	3	3	5	2	5	4	1	3	5	4	5
"NM_023370"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023409"	1	6	4	5	1	6	6	1	4	6	2	4	3	3	3	4	6	2	6	1
"NM_023420.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_023429.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_023434"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023434.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023479"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_023483"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"NM_023503"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023516.1"	4	4	4	2	5	4	3	2	2	6	4	3	4	4	5	6	2	2	3	1
"NM_023554"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023585"	1	6	4	5	1	6	6	1	4	6	2	4	3	3	3	4	6	2	6	1
"NM_023617"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_023635.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_023638"	2	5	6	4	6	3	5	4	3	1	5	2	5	5	1	3	5	1	1	2
"NM_023644.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_023646.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_023670.2"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023671"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_023727"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023731"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023734"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023739.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023739.2"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023742"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023743.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023773"	3	6	4	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_023814"	1	3	3	5	4	3	6	4	5	3	5	6	2	5	2	4	5	2	5	5
"NM_023821.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023821.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_023835.1"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_023842.3"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	2
"NM_023844"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_023871"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_023879"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_023913"	2	1	6	3	6	2	5	4	3	1	5	1	5	2	1	3	1	1	1	4
"NM_024166"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_024166.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_024181"	2	4	4	4	5	4	3	6	6	6	4	1	4	4	5	6	2	2	3	1
"NM_024188.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_024200.1"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	2	3	1
"NM_024201"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_024201.2"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_024219"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_024219.2"	4	4	4	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_024221"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_024225.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_024242.1"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_024250"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_024254"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_024254.1"	5	3	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_024263"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_024272.1"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"NM_024273"	5	5	2	4	5	3	5	4	3	4	5	2	5	4	1	3	5	4	1	2
"NM_024274"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	2	4	3	2
"NM_024284"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"NM_024406.2"	5	5	3	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_024414"	2	1	6	1	3	2	6	6	6	1	1	1	2	2	6	4	1	1	5	4
"NM_024428"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	2	6	1
"NM_024434"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_024435"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_024436.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_024439"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_024452"	2	1	6	1	3	2	1	6	6	1	1	1	4	2	6	2	1	1	3	1
"NM_024456"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
